,cost_center_id,company_code_id,profit_center_id,gl_account_id
3588,CCTR003,CCODE006,PCENT004,5000008
3589,CCTR003,CCODE006,PCENT004,5000008
3590,CCTR004,CCODE006,PCENT004,5000008
3591,CCTR004,CCODE006,PCENT004,5000008
3592,CCTR004,CCODE006,PCENT004,5000008
3593,CCTR005,CCODE006,PCENT004,5000008
3594,CCTR005,CCODE006,PCENT004,5000008
3595,CCTR005,CCODE006,PCENT004,5000008
3596,CCTR006,CCODE006,PCENT004,5000008
3597,CCTR006,CCODE006,PCENT004,5000008
3598,CCTR006,CCODE006,PCENT004,5000008
3599,CCTR006,CCODE006,PCENT004,5000008
3600,CCTR007,CCODE006,PCENT004,5000008
3601,CCTR007,CCODE006,PCENT004,5000008
3602,CCTR007,CCODE006,PCENT004,5000008
3603,CCTR007,CCODE006,PCENT004,5000008
3604,CCTR008,CCODE006,PCENT004,5000008
3605,CCTR008,CCODE006,PCENT004,5000008
3606,CCTR003,CCODE007,PCENT004,5000008
3607,CCTR003,CCODE007,PCENT004,5000008
3608,CCTR003,CCODE007,PCENT004,5000008
3609,CCTR003,CCODE007,PCENT004,5000008
3610,CCTR004,CCODE007,PCENT004,5000008
3611,CCTR008,CCODE007,PCENT004,5000008
3612,CCTR008,CCODE007,PCENT004,5000008
3613,CCTR008,CCODE007,PCENT004,5000008
3614,CCTR002,CCODE001,PCENT005,5000008
3615,CCTR002,CCODE001,PCENT005,5000008
3616,CCTR002,CCODE001,PCENT005,5000008
3617,CCTR003,CCODE001,PCENT005,5000008
3618,CCTR003,CCODE001,PCENT005,5000008
3619,CCTR003,CCODE001,PCENT005,5000008
3620,CCTR004,CCODE001,PCENT005,5000008
3621,CCTR004,CCODE001,PCENT005,5000008
3622,CCTR006,CCODE001,PCENT005,5000008
3623,CCTR006,CCODE001,PCENT005,5000008
3624,CCTR007,CCODE001,PCENT005,5000008
3625,CCTR007,CCODE001,PCENT005,5000008
3626,CCTR007,CCODE001,PCENT005,5000008
3627,CCTR007,CCODE001,PCENT005,5000008
3628,CCTR007,CCODE001,PCENT005,5000008
3629,CCTR008,CCODE001,PCENT005,5000008
3630,CCTR008,CCODE001,PCENT005,5000008
3631,CCTR002,CCODE002,PCENT005,5000008
3632,CCTR002,CCODE002,PCENT005,5000008
3633,CCTR002,CCODE002,PCENT005,5000008
3634,CCTR003,CCODE002,PCENT005,5000008
3635,CCTR003,CCODE002,PCENT005,5000008
3636,CCTR003,CCODE002,PCENT005,5000008
3637,CCTR003,CCODE002,PCENT005,5000008
3638,CCTR004,CCODE002,PCENT005,5000008
3639,CCTR004,CCODE002,PCENT005,5000008
3640,CCTR004,CCODE002,PCENT005,5000008
3641,CCTR004,CCODE002,PCENT005,5000008
3642,CCTR005,CCODE002,PCENT005,5000008
3643,CCTR005,CCODE002,PCENT005,5000008
3644,CCTR006,CCODE002,PCENT005,5000008
3645,CCTR006,CCODE002,PCENT005,5000008
3646,CCTR007,CCODE002,PCENT005,5000008
3647,CCTR007,CCODE002,PCENT005,5000008
3648,CCTR002,CCODE003,PCENT005,5000008
3649,CCTR002,CCODE003,PCENT005,5000008
3650,CCTR004,CCODE003,PCENT005,5000008
3651,CCTR004,CCODE003,PCENT005,5000008
3652,CCTR004,CCODE003,PCENT005,5000008
3653,CCTR004,CCODE003,PCENT005,5000008
3654,CCTR006,CCODE003,PCENT005,5000008
3655,CCTR007,CCODE003,PCENT005,5000008
3656,CCTR008,CCODE003,PCENT005,5000008
3657,CCTR008,CCODE003,PCENT005,5000008
3658,CCTR008,CCODE003,PCENT005,5000008
3659,CCTR008,CCODE003,PCENT005,5000008
3660,CCTR002,CCODE004,PCENT005,5000008
3661,CCTR002,CCODE004,PCENT005,5000008
3662,CCTR003,CCODE004,PCENT005,5000008
3663,CCTR003,CCODE004,PCENT005,5000008
3664,CCTR004,CCODE004,PCENT005,5000008
3665,CCTR004,CCODE004,PCENT005,5000008
3666,CCTR005,CCODE004,PCENT005,5000008
3667,CCTR005,CCODE004,PCENT005,5000008
3668,CCTR005,CCODE004,PCENT005,5000008
3669,CCTR005,CCODE004,PCENT005,5000008
3670,CCTR006,CCODE004,PCENT005,5000008
3671,CCTR006,CCODE004,PCENT005,5000008
3672,CCTR006,CCODE004,PCENT005,5000008
3673,CCTR006,CCODE004,PCENT005,5000008
3674,CCTR006,CCODE004,PCENT005,5000008
3675,CCTR007,CCODE004,PCENT005,5000008
3676,CCTR007,CCODE004,PCENT005,5000008
3677,CCTR007,CCODE004,PCENT005,5000008
3678,CCTR007,CCODE004,PCENT005,5000008
3679,CCTR003,CCODE005,PCENT005,5000008
3680,CCTR003,CCODE005,PCENT005,5000008
3681,CCTR004,CCODE005,PCENT005,5000008
3682,CCTR004,CCODE005,PCENT005,5000008
3683,CCTR005,CCODE005,PCENT005,5000008
3684,CCTR005,CCODE005,PCENT005,5000008
3685,CCTR005,CCODE005,PCENT005,5000008
3686,CCTR006,CCODE005,PCENT005,5000008
3687,CCTR008,CCODE005,PCENT005,5000008
3688,CCTR008,CCODE005,PCENT005,5000008
3689,CCTR008,CCODE005,PCENT005,5000008
3690,CCTR008,CCODE005,PCENT005,5000008
3691,CCTR002,CCODE006,PCENT005,5000008
3692,CCTR002,CCODE006,PCENT005,5000008
3693,CCTR002,CCODE006,PCENT005,5000008
3694,CCTR003,CCODE006,PCENT005,5000008
3695,CCTR005,CCODE006,PCENT005,5000008
3696,CCTR005,CCODE006,PCENT005,5000008
3697,CCTR006,CCODE006,PCENT005,5000008
3698,CCTR006,CCODE006,PCENT005,5000008
3699,CCTR007,CCODE006,PCENT005,5000008
3700,CCTR007,CCODE006,PCENT005,5000008
3701,CCTR007,CCODE006,PCENT005,5000008
3702,CCTR008,CCODE006,PCENT005,5000008
3703,CCTR008,CCODE006,PCENT005,5000008
3704,CCTR002,CCODE007,PCENT005,5000008
3705,CCTR003,CCODE007,PCENT005,5000008
3706,CCTR004,CCODE007,PCENT005,5000008
3707,CCTR004,CCODE007,PCENT005,5000008
3708,CCTR005,CCODE007,PCENT005,5000008
3709,CCTR006,CCODE007,PCENT005,5000008
3710,CCTR006,CCODE007,PCENT005,5000008
3711,CCTR008,CCODE007,PCENT005,5000008
3712,CCTR002,CCODE001,PCENT006,5000008
3713,CCTR002,CCODE001,PCENT006,5000008
3714,CCTR002,CCODE001,PCENT006,5000008
3715,CCTR002,CCODE001,PCENT006,5000008
3716,CCTR003,CCODE001,PCENT006,5000008
3717,CCTR003,CCODE001,PCENT006,5000008
3718,CCTR003,CCODE001,PCENT006,5000008
3719,CCTR007,CCODE001,PCENT006,5000008
3720,CCTR007,CCODE001,PCENT006,5000008
3721,CCTR008,CCODE001,PCENT006,5000008
3722,CCTR008,CCODE001,PCENT006,5000008
3723,CCTR008,CCODE001,PCENT006,5000008
3724,CCTR002,CCODE002,PCENT006,5000008
3725,CCTR002,CCODE002,PCENT006,5000008
3726,CCTR002,CCODE002,PCENT006,5000008
3727,CCTR003,CCODE002,PCENT006,5000008
3728,CCTR003,CCODE002,PCENT006,5000008
3729,CCTR004,CCODE002,PCENT006,5000008
3730,CCTR004,CCODE002,PCENT006,5000008
3731,CCTR004,CCODE002,PCENT006,5000008
3732,CCTR004,CCODE002,PCENT006,5000008
3733,CCTR005,CCODE002,PCENT006,5000008
3734,CCTR005,CCODE002,PCENT006,5000008
3735,CCTR005,CCODE002,PCENT006,5000008
3736,CCTR005,CCODE002,PCENT006,5000008
3737,CCTR006,CCODE002,PCENT006,5000008
3738,CCTR006,CCODE002,PCENT006,5000008
3739,CCTR006,CCODE002,PCENT006,5000008
3740,CCTR008,CCODE002,PCENT006,5000008
3741,CCTR003,CCODE003,PCENT006,5000008
3742,CCTR003,CCODE003,PCENT006,5000008
3743,CCTR004,CCODE003,PCENT006,5000008
3744,CCTR004,CCODE003,PCENT006,5000008
3745,CCTR004,CCODE003,PCENT006,5000008
3746,CCTR002,CCODE004,PCENT006,5000008
3747,CCTR002,CCODE004,PCENT006,5000008
3748,CCTR002,CCODE004,PCENT006,5000008
3749,CCTR003,CCODE004,PCENT006,5000008
3750,CCTR003,CCODE004,PCENT006,5000008
3751,CCTR003,CCODE004,PCENT006,5000008
3752,CCTR003,CCODE004,PCENT006,5000008
3753,CCTR004,CCODE004,PCENT006,5000008
3754,CCTR004,CCODE004,PCENT006,5000008
3755,CCTR004,CCODE004,PCENT006,5000008
3756,CCTR004,CCODE004,PCENT006,5000008
3757,CCTR004,CCODE004,PCENT006,5000008
3758,CCTR006,CCODE004,PCENT006,5000008
3759,CCTR006,CCODE004,PCENT006,5000008
3760,CCTR007,CCODE004,PCENT006,5000008
3761,CCTR007,CCODE004,PCENT006,5000008
3762,CCTR007,CCODE004,PCENT006,5000008
3763,CCTR007,CCODE004,PCENT006,5000008
3764,CCTR008,CCODE004,PCENT006,5000008
3765,CCTR008,CCODE004,PCENT006,5000008
3766,CCTR008,CCODE004,PCENT006,5000008
3767,CCTR008,CCODE004,PCENT006,5000008
3768,CCTR008,CCODE004,PCENT006,5000008
3769,CCTR002,CCODE005,PCENT006,5000008
3770,CCTR003,CCODE005,PCENT006,5000008
3771,CCTR003,CCODE005,PCENT006,5000008
3772,CCTR003,CCODE005,PCENT006,5000008
3773,CCTR004,CCODE005,PCENT006,5000008
3774,CCTR004,CCODE005,PCENT006,5000008
3775,CCTR004,CCODE005,PCENT006,5000008
3776,CCTR004,CCODE005,PCENT006,5000008
3777,CCTR004,CCODE005,PCENT006,5000008
3778,CCTR005,CCODE005,PCENT006,5000008
3779,CCTR005,CCODE005,PCENT006,5000008
3780,CCTR005,CCODE005,PCENT006,5000008
3781,CCTR005,CCODE005,PCENT006,5000008
3782,CCTR006,CCODE005,PCENT006,5000008
3783,CCTR006,CCODE005,PCENT006,5000008
3784,CCTR006,CCODE005,PCENT006,5000008
3785,CCTR008,CCODE005,PCENT006,5000008
3786,CCTR008,CCODE005,PCENT006,5000008
3787,CCTR005,CCODE006,PCENT006,5000008
3788,CCTR005,CCODE006,PCENT006,5000008
3789,CCTR005,CCODE006,PCENT006,5000008
3790,CCTR005,CCODE006,PCENT006,5000008
3791,CCTR007,CCODE006,PCENT006,5000008
3792,CCTR008,CCODE006,PCENT006,5000008
3793,CCTR008,CCODE006,PCENT006,5000008
3794,CCTR008,CCODE006,PCENT006,5000008
3795,CCTR008,CCODE006,PCENT006,5000008
3796,CCTR004,CCODE007,PCENT006,5000008
3797,CCTR004,CCODE007,PCENT006,5000008
3798,CCTR005,CCODE007,PCENT006,5000008
3799,CCTR005,CCODE007,PCENT006,5000008
3800,CCTR006,CCODE007,PCENT006,5000008
3801,CCTR006,CCODE007,PCENT006,5000008
3802,CCTR007,CCODE007,PCENT006,5000008
3803,CCTR003,CCODE001,PCENT007,5000008
3804,CCTR003,CCODE001,PCENT007,5000008
3805,CCTR003,CCODE001,PCENT007,5000008
3806,CCTR005,CCODE001,PCENT007,5000008
3807,CCTR007,CCODE001,PCENT007,5000008
3808,CCTR007,CCODE001,PCENT007,5000008
3809,CCTR002,CCODE002,PCENT007,5000008
3810,CCTR002,CCODE002,PCENT007,5000008
3811,CCTR005,CCODE002,PCENT007,5000008
3812,CCTR005,CCODE002,PCENT007,5000008
3813,CCTR006,CCODE002,PCENT007,5000008
3814,CCTR006,CCODE002,PCENT007,5000008
3815,CCTR006,CCODE002,PCENT007,5000008
3816,CCTR007,CCODE002,PCENT007,5000008
3817,CCTR007,CCODE002,PCENT007,5000008
3818,CCTR007,CCODE002,PCENT007,5000008
3819,CCTR007,CCODE002,PCENT007,5000008
3820,CCTR007,CCODE002,PCENT007,5000008
3821,CCTR002,CCODE003,PCENT007,5000008
3822,CCTR002,CCODE003,PCENT007,5000008
3823,CCTR002,CCODE003,PCENT007,5000008
3824,CCTR005,CCODE003,PCENT007,5000008
3825,CCTR006,CCODE003,PCENT007,5000008
3826,CCTR008,CCODE003,PCENT007,5000008
3827,CCTR003,CCODE004,PCENT007,5000008
3828,CCTR003,CCODE004,PCENT007,5000008
3829,CCTR003,CCODE004,PCENT007,5000008
3830,CCTR003,CCODE004,PCENT007,5000008
3831,CCTR005,CCODE004,PCENT007,5000008
3832,CCTR007,CCODE004,PCENT007,5000008
3833,CCTR007,CCODE004,PCENT007,5000008
3834,CCTR007,CCODE004,PCENT007,5000008
3835,CCTR008,CCODE004,PCENT007,5000008
3836,CCTR008,CCODE004,PCENT007,5000008
3837,CCTR008,CCODE004,PCENT007,5000008
3838,CCTR002,CCODE005,PCENT007,5000008
3839,CCTR003,CCODE005,PCENT007,5000008
3840,CCTR005,CCODE005,PCENT007,5000008
3841,CCTR005,CCODE005,PCENT007,5000008
3842,CCTR005,CCODE005,PCENT007,5000008
3843,CCTR007,CCODE005,PCENT007,5000008
3844,CCTR008,CCODE005,PCENT007,5000008
3845,CCTR008,CCODE005,PCENT007,5000008
3846,CCTR008,CCODE005,PCENT007,5000008
3847,CCTR008,CCODE005,PCENT007,5000008
3848,CCTR008,CCODE005,PCENT007,5000008
3849,CCTR002,CCODE006,PCENT007,5000008
3850,CCTR002,CCODE006,PCENT007,5000008
3851,CCTR003,CCODE006,PCENT007,5000008
3852,CCTR003,CCODE006,PCENT007,5000008
3853,CCTR003,CCODE006,PCENT007,5000008
3854,CCTR003,CCODE006,PCENT007,5000008
3855,CCTR004,CCODE006,PCENT007,5000008
3856,CCTR004,CCODE006,PCENT007,5000008
3857,CCTR004,CCODE006,PCENT007,5000008
3858,CCTR007,CCODE006,PCENT007,5000008
3859,CCTR007,CCODE006,PCENT007,5000008
3860,CCTR007,CCODE006,PCENT007,5000008
3861,CCTR007,CCODE006,PCENT007,5000008
3862,CCTR008,CCODE006,PCENT007,5000008
3863,CCTR008,CCODE006,PCENT007,5000008
3864,CCTR008,CCODE006,PCENT007,5000008
3865,CCTR008,CCODE006,PCENT007,5000008
3866,CCTR008,CCODE006,PCENT007,5000008
3867,CCTR008,CCODE006,PCENT007,5000008
3868,CCTR002,CCODE007,PCENT007,5000008
3869,CCTR002,CCODE007,PCENT007,5000008
3870,CCTR002,CCODE007,PCENT007,5000008
3871,CCTR002,CCODE007,PCENT007,5000008
3872,CCTR002,CCODE007,PCENT007,5000008
3873,CCTR002,CCODE007,PCENT007,5000008
3874,CCTR003,CCODE007,PCENT007,5000008
3875,CCTR003,CCODE007,PCENT007,5000008
3876,CCTR003,CCODE007,PCENT007,5000008
3877,CCTR004,CCODE007,PCENT007,5000008
3878,CCTR004,CCODE007,PCENT007,5000008
3879,CCTR004,CCODE007,PCENT007,5000008
3880,CCTR005,CCODE007,PCENT007,5000008
3881,CCTR005,CCODE007,PCENT007,5000008
3882,CCTR007,CCODE007,PCENT007,5000008
3883,CCTR007,CCODE007,PCENT007,5000008
3884,CCTR008,CCODE007,PCENT007,5000008
3885,CCTR008,CCODE007,PCENT007,5000008
3886,CCTR008,CCODE007,PCENT007,5000008
3887,CCTR002,CCODE001,PCENT008,5000008
3888,CCTR002,CCODE001,PCENT008,5000008
3889,CCTR002,CCODE001,PCENT008,5000008
3890,CCTR003,CCODE001,PCENT008,5000008
3891,CCTR003,CCODE001,PCENT008,5000008
3892,CCTR004,CCODE001,PCENT008,5000008
3893,CCTR005,CCODE001,PCENT008,5000008
3894,CCTR005,CCODE001,PCENT008,5000008
3895,CCTR005,CCODE001,PCENT008,5000008
3896,CCTR005,CCODE001,PCENT008,5000008
3897,CCTR005,CCODE001,PCENT008,5000008
3898,CCTR005,CCODE001,PCENT008,5000008
3899,CCTR007,CCODE001,PCENT008,5000008
3900,CCTR007,CCODE001,PCENT008,5000008
3901,CCTR002,CCODE002,PCENT008,5000008
3902,CCTR002,CCODE002,PCENT008,5000008
3903,CCTR003,CCODE002,PCENT008,5000008
3904,CCTR003,CCODE002,PCENT008,5000008
3905,CCTR003,CCODE002,PCENT008,5000008
3906,CCTR003,CCODE002,PCENT008,5000008
3907,CCTR003,CCODE002,PCENT008,5000008
3908,CCTR004,CCODE002,PCENT008,5000008
3909,CCTR004,CCODE002,PCENT008,5000008
3910,CCTR004,CCODE002,PCENT008,5000008
3911,CCTR004,CCODE002,PCENT008,5000008
3912,CCTR005,CCODE002,PCENT008,5000008
3913,CCTR005,CCODE002,PCENT008,5000008
3914,CCTR006,CCODE002,PCENT008,5000008
3915,CCTR006,CCODE002,PCENT008,5000008
3916,CCTR006,CCODE002,PCENT008,5000008
3917,CCTR007,CCODE002,PCENT008,5000008
3918,CCTR008,CCODE002,PCENT008,5000008
3919,CCTR008,CCODE002,PCENT008,5000008
3920,CCTR008,CCODE002,PCENT008,5000008
3921,CCTR002,CCODE003,PCENT008,5000008
3922,CCTR003,CCODE003,PCENT008,5000008
3923,CCTR003,CCODE003,PCENT008,5000008
3924,CCTR004,CCODE003,PCENT008,5000008
3925,CCTR005,CCODE003,PCENT008,5000008
3926,CCTR005,CCODE003,PCENT008,5000008
3927,CCTR005,CCODE003,PCENT008,5000008
3928,CCTR006,CCODE003,PCENT008,5000008
3929,CCTR006,CCODE003,PCENT008,5000008
3930,CCTR006,CCODE003,PCENT008,5000008
3931,CCTR008,CCODE003,PCENT008,5000008
3932,CCTR008,CCODE003,PCENT008,5000008
3933,CCTR008,CCODE003,PCENT008,5000008
3934,CCTR002,CCODE004,PCENT008,5000008
3935,CCTR002,CCODE004,PCENT008,5000008
3936,CCTR003,CCODE004,PCENT008,5000008
3937,CCTR003,CCODE004,PCENT008,5000008
3938,CCTR003,CCODE004,PCENT008,5000008
3939,CCTR004,CCODE004,PCENT008,5000008
3940,CCTR004,CCODE004,PCENT008,5000008
3941,CCTR004,CCODE004,PCENT008,5000008
3942,CCTR006,CCODE004,PCENT008,5000008
3943,CCTR006,CCODE004,PCENT008,5000008
3944,CCTR006,CCODE004,PCENT008,5000008
3945,CCTR006,CCODE004,PCENT008,5000008
3946,CCTR006,CCODE004,PCENT008,5000008
3947,CCTR006,CCODE004,PCENT008,5000008
3948,CCTR007,CCODE004,PCENT008,5000008
3949,CCTR007,CCODE004,PCENT008,5000008
3950,CCTR007,CCODE004,PCENT008,5000008
3951,CCTR008,CCODE004,PCENT008,5000008
3952,CCTR008,CCODE004,PCENT008,5000008
3953,CCTR002,CCODE005,PCENT008,5000008
3954,CCTR002,CCODE005,PCENT008,5000008
3955,CCTR002,CCODE005,PCENT008,5000008
3956,CCTR003,CCODE005,PCENT008,5000008
3957,CCTR003,CCODE005,PCENT008,5000008
3958,CCTR003,CCODE005,PCENT008,5000008
3959,CCTR003,CCODE005,PCENT008,5000008
3960,CCTR005,CCODE005,PCENT008,5000008
3961,CCTR006,CCODE005,PCENT008,5000008
3962,CCTR006,CCODE005,PCENT008,5000008
3963,CCTR006,CCODE005,PCENT008,5000008
3964,CCTR008,CCODE005,PCENT008,5000008
3965,CCTR008,CCODE005,PCENT008,5000008
3966,CCTR008,CCODE005,PCENT008,5000008
3967,CCTR002,CCODE006,PCENT008,5000008
3968,CCTR002,CCODE006,PCENT008,5000008
3969,CCTR003,CCODE006,PCENT008,5000008
3970,CCTR003,CCODE006,PCENT008,5000008
3971,CCTR004,CCODE006,PCENT008,5000008
3972,CCTR005,CCODE006,PCENT008,5000008
3973,CCTR005,CCODE006,PCENT008,5000008
3974,CCTR005,CCODE006,PCENT008,5000008
3975,CCTR005,CCODE006,PCENT008,5000008
3976,CCTR007,CCODE006,PCENT008,5000008
3977,CCTR002,CCODE007,PCENT008,5000008
3978,CCTR003,CCODE007,PCENT008,5000008
3979,CCTR003,CCODE007,PCENT008,5000008
3980,CCTR004,CCODE007,PCENT008,5000008
3981,CCTR004,CCODE007,PCENT008,5000008
3982,CCTR004,CCODE007,PCENT008,5000008
3983,CCTR004,CCODE007,PCENT008,5000008
3984,CCTR005,CCODE007,PCENT008,5000008
3985,CCTR005,CCODE007,PCENT008,5000008
3986,CCTR006,CCODE007,PCENT008,5000008
3987,CCTR007,CCODE007,PCENT008,5000008
3988,CCTR008,CCODE007,PCENT008,5000008
3989,CCTR008,CCODE007,PCENT008,5000008
3990,CCTR002,CCODE001,PCENT002,5000009
3991,CCTR002,CCODE001,PCENT002,5000009
3992,CCTR003,CCODE001,PCENT002,5000009
3993,CCTR004,CCODE001,PCENT002,5000009
3994,CCTR004,CCODE001,PCENT002,5000009
3995,CCTR004,CCODE001,PCENT002,5000009
3996,CCTR005,CCODE001,PCENT002,5000009
3997,CCTR007,CCODE001,PCENT002,5000009
3998,CCTR007,CCODE001,PCENT002,5000009
3999,CCTR003,CCODE002,PCENT002,5000009
4000,CCTR003,CCODE002,PCENT002,5000009
4001,CCTR003,CCODE002,PCENT002,5000009
4002,CCTR003,CCODE002,PCENT002,5000009
4003,CCTR005,CCODE002,PCENT002,5000009
4004,CCTR005,CCODE002,PCENT002,5000009
4005,CCTR005,CCODE002,PCENT002,5000009
4006,CCTR008,CCODE002,PCENT002,5000009
4007,CCTR008,CCODE002,PCENT002,5000009
4008,CCTR002,CCODE003,PCENT002,5000009
4009,CCTR002,CCODE003,PCENT002,5000009
4010,CCTR003,CCODE003,PCENT002,5000009
4011,CCTR003,CCODE003,PCENT002,5000009
4012,CCTR004,CCODE003,PCENT002,5000009
4013,CCTR004,CCODE003,PCENT002,5000009
4014,CCTR004,CCODE003,PCENT002,5000009
4015,CCTR006,CCODE003,PCENT002,5000009
4016,CCTR006,CCODE003,PCENT002,5000009
4017,CCTR007,CCODE003,PCENT002,5000009
4018,CCTR007,CCODE003,PCENT002,5000009
4019,CCTR007,CCODE003,PCENT002,5000009
4020,CCTR007,CCODE003,PCENT002,5000009
4021,CCTR003,CCODE004,PCENT002,5000009
4022,CCTR003,CCODE004,PCENT002,5000009
4023,CCTR004,CCODE004,PCENT002,5000009
4024,CCTR004,CCODE004,PCENT002,5000009
4025,CCTR004,CCODE004,PCENT002,5000009
4026,CCTR005,CCODE004,PCENT002,5000009
4027,CCTR005,CCODE004,PCENT002,5000009
4028,CCTR005,CCODE004,PCENT002,5000009
4029,CCTR005,CCODE004,PCENT002,5000009
4030,CCTR006,CCODE004,PCENT002,5000009
4031,CCTR006,CCODE004,PCENT002,5000009
4032,CCTR006,CCODE004,PCENT002,5000009
4033,CCTR002,CCODE005,PCENT002,5000009
4034,CCTR002,CCODE005,PCENT002,5000009
4035,CCTR004,CCODE005,PCENT002,5000009
4036,CCTR005,CCODE005,PCENT002,5000009
4037,CCTR005,CCODE005,PCENT002,5000009
4038,CCTR005,CCODE005,PCENT002,5000009
4039,CCTR005,CCODE005,PCENT002,5000009
4040,CCTR006,CCODE005,PCENT002,5000009
4041,CCTR007,CCODE005,PCENT002,5000009
4042,CCTR002,CCODE006,PCENT002,5000009
4043,CCTR003,CCODE006,PCENT002,5000009
4044,CCTR003,CCODE006,PCENT002,5000009
4045,CCTR003,CCODE006,PCENT002,5000009
4046,CCTR004,CCODE006,PCENT002,5000009
4047,CCTR004,CCODE006,PCENT002,5000009
4048,CCTR004,CCODE006,PCENT002,5000009
4049,CCTR006,CCODE006,PCENT002,5000009
4050,CCTR006,CCODE006,PCENT002,5000009
4051,CCTR007,CCODE006,PCENT002,5000009
4052,CCTR007,CCODE006,PCENT002,5000009
4053,CCTR007,CCODE006,PCENT002,5000009
4054,CCTR008,CCODE006,PCENT002,5000009
4055,CCTR002,CCODE007,PCENT002,5000009
4056,CCTR002,CCODE007,PCENT002,5000009
4057,CCTR002,CCODE007,PCENT002,5000009
4058,CCTR003,CCODE007,PCENT002,5000009
4059,CCTR003,CCODE007,PCENT002,5000009
4060,CCTR004,CCODE007,PCENT002,5000009
4061,CCTR004,CCODE007,PCENT002,5000009
4062,CCTR004,CCODE007,PCENT002,5000009
4063,CCTR006,CCODE007,PCENT002,5000009
4064,CCTR007,CCODE007,PCENT002,5000009
4065,CCTR007,CCODE007,PCENT002,5000009
4066,CCTR007,CCODE007,PCENT002,5000009
4067,CCTR007,CCODE007,PCENT002,5000009
4068,CCTR002,CCODE001,PCENT004,5000009
4069,CCTR003,CCODE001,PCENT004,5000009
4070,CCTR003,CCODE001,PCENT004,5000009
4071,CCTR003,CCODE001,PCENT004,5000009
4072,CCTR004,CCODE001,PCENT004,5000009
4073,CCTR004,CCODE001,PCENT004,5000009
4074,CCTR004,CCODE001,PCENT004,5000009
4075,CCTR006,CCODE001,PCENT004,5000009
4076,CCTR006,CCODE001,PCENT004,5000009
4077,CCTR006,CCODE001,PCENT004,5000009
4078,CCTR007,CCODE001,PCENT004,5000009
4079,CCTR008,CCODE001,PCENT004,5000009
4080,CCTR008,CCODE001,PCENT004,5000009
4081,CCTR002,CCODE002,PCENT004,5000009
4082,CCTR002,CCODE002,PCENT004,5000009
4083,CCTR003,CCODE002,PCENT004,5000009
4084,CCTR003,CCODE002,PCENT004,5000009
4085,CCTR003,CCODE002,PCENT004,5000009
4086,CCTR004,CCODE002,PCENT004,5000009
4087,CCTR004,CCODE002,PCENT004,5000009
4088,CCTR005,CCODE002,PCENT004,5000009
4089,CCTR005,CCODE002,PCENT004,5000009
4090,CCTR005,CCODE002,PCENT004,5000009
4091,CCTR006,CCODE002,PCENT004,5000009
4092,CCTR007,CCODE002,PCENT004,5000009
4093,CCTR007,CCODE002,PCENT004,5000009
4094,CCTR007,CCODE002,PCENT004,5000009
4095,CCTR004,CCODE003,PCENT004,5000009
4096,CCTR004,CCODE003,PCENT004,5000009
4097,CCTR007,CCODE003,PCENT004,5000009
4098,CCTR008,CCODE003,PCENT004,5000009
4099,CCTR002,CCODE004,PCENT004,5000009
4100,CCTR002,CCODE004,PCENT004,5000009
4101,CCTR003,CCODE004,PCENT004,5000009
4102,CCTR003,CCODE004,PCENT004,5000009
4103,CCTR004,CCODE004,PCENT004,5000009
4104,CCTR004,CCODE004,PCENT004,5000009
4105,CCTR004,CCODE004,PCENT004,5000009
4106,CCTR007,CCODE004,PCENT004,5000009
4107,CCTR007,CCODE004,PCENT004,5000009
4108,CCTR007,CCODE004,PCENT004,5000009
4109,CCTR003,CCODE005,PCENT004,5000009
4110,CCTR003,CCODE005,PCENT004,5000009
4111,CCTR003,CCODE005,PCENT004,5000009
4112,CCTR004,CCODE005,PCENT004,5000009
4113,CCTR006,CCODE005,PCENT004,5000009
4114,CCTR007,CCODE005,PCENT004,5000009
4115,CCTR007,CCODE005,PCENT004,5000009
4116,CCTR008,CCODE005,PCENT004,5000009
4117,CCTR008,CCODE005,PCENT004,5000009
4118,CCTR008,CCODE005,PCENT004,5000009
4119,CCTR002,CCODE006,PCENT004,5000009
4120,CCTR002,CCODE006,PCENT004,5000009
4121,CCTR002,CCODE006,PCENT004,5000009
4122,CCTR002,CCODE006,PCENT004,5000009
4123,CCTR003,CCODE006,PCENT004,5000009
4124,CCTR003,CCODE006,PCENT004,5000009
4125,CCTR003,CCODE006,PCENT004,5000009
4126,CCTR004,CCODE006,PCENT004,5000009
4127,CCTR004,CCODE006,PCENT004,5000009
4128,CCTR004,CCODE006,PCENT004,5000009
4129,CCTR004,CCODE006,PCENT004,5000009
4130,CCTR005,CCODE006,PCENT004,5000009
4131,CCTR005,CCODE006,PCENT004,5000009
4132,CCTR005,CCODE006,PCENT004,5000009
4133,CCTR008,CCODE006,PCENT004,5000009
4134,CCTR008,CCODE006,PCENT004,5000009
4135,CCTR002,CCODE007,PCENT004,5000009
4136,CCTR002,CCODE007,PCENT004,5000009
4137,CCTR002,CCODE007,PCENT004,5000009
4138,CCTR002,CCODE007,PCENT004,5000009
4139,CCTR002,CCODE007,PCENT004,5000009
4140,CCTR004,CCODE007,PCENT004,5000009
4141,CCTR005,CCODE007,PCENT004,5000009
4142,CCTR005,CCODE007,PCENT004,5000009
4143,CCTR007,CCODE007,PCENT004,5000009
4144,CCTR007,CCODE007,PCENT004,5000009
4145,CCTR008,CCODE007,PCENT004,5000009
